UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity
100632088,11,35,1757,1136,366,47,1.5466549295774648,7.787234042553192,0.03,0.0115606936416184,0.03,0.03,2.6622889305816133,4.323188213792887,1,0.059588800131136
100634460,10,63,3574,3746,3396,42,0.9540843566470902,80.85714285714286,0.125,0.005,0.005,0.005,2.9077868852459017,2.780939491277808,1,0.0518512215495599
100637906,13,0,509,54,2390,98,9.425925925925926,24.387755102040817,0.005,0.0082644628099173,0.0,0.0,2.461928934010152,1.4447616566553407,1,0.088059724339414
100646560,11,86,1225,837,63,136,1.4635603345280763,0.4632352941176471,0.0158730158730158,0.005,0.0158730158730158,0.0158730158730158,2.8396793587174347,1.2898664498758323,1,0.013533652469504
100654150,15,55,1999,1006,95,30,1.9870775347912524,3.1666666666666665,0.1208791208791208,0.037037037037037,0.0,0.0,2.6095764272559854,0.5203290863276842,1,0.0228892652780162
100654892,11,0,642,225,245,7,2.853333333333333,35.0,0.195,0.0150753768844221,0.0,0.0,4.101156069364162,2.572104298821777,1,0.1656583822392155
100656194,14,0,678,26,32,2,26.07692307692308,16.0,6.0,0.01,0.0,0.0,3.193392425463336,1.6334387869590823,1,0.0512179345843076
100658879,15,50,313,200,7,21,1.565,0.3333333333333333,28.571428571428573,0.01,0.0,0.0,2.7177177177177176,1.1765540684484217,1,0.019690183765814
100666075,12,15,488,62,309,170,7.870967741935484,1.8176470588235292,0.0,0.0,0.0,0.0,2.661231884057971,2.912853610672057,1,0.0602584644631701
100677107,11,0,207,10,0,1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,4.880672156444229,1,1.0
100680635,11,62,661,114,10,1,5.798245614035087,10.0,1.0,0.01,0.0,0.0,2.849775784753364,3.182237821814258,1,0.0647337317878889
100683183,11,20,125,16,10,3,7.8125,3.333333333333333,13.1,0.01,0.1,0.1,2.843400447427293,0.7117234142141252,1,0.0110470484490092
100695485,12,0,77,22,25,2,3.5,12.5,8.0,0.010204081632653,0.0,0.0,2.914473684210526,0.3558617071070626,1,0.0287940534200197
100709127,11,23,316,21,15,5,15.047619047619047,3.0,0.2666666666666666,0.0054054054054054,0.0666666666666666,0.0666666666666666,4.275,4.812203587836503,1,0.0291764584621727
100714496,15,138,503,297,175,135,1.6936026936026936,1.2962962962962965,0.009009009009009,0.005,0.0,0.0,3.071428571428572,2.082365131643516,1,0.0415764962001908
100720345,7,107,1337,988,2844,111,1.3532388663967612,25.62162162162162,0.0,0.0,0.0,0.0,2.8099009900990097,1.7620452586269688,1,0.1675084612060245
100723419,10,14,183,46,173,177,3.978260869565217,0.9774011299435028,0.3696969696969697,0.005,0.0,0.0,3.331002331002331,1.1597319371039432,1,0.0181930324048178
100723591,9,76,964,12,0,1,80.33333333333333,0.0,0.0,0.005,0.0,0.0,0.0,2.980056030505824,1,1.0
100723924,12,111,248,0,0,1,0.0,0.0,0.0,0.005,0.0,0.0,0.0,3.2056693200443624,1,1.0
100728322,9,36,598,300,32,13,1.9933333333333332,2.4615384615384617,3.84375,0.0050761421319796,2.5,0.28125,4.96859296482412,2.174685642092069,1,0.1592605586776584
100731941,12,118,479,53,130,96,9.037735849056604,1.3541666666666667,0.689922480620155,0.005,0.3720930232558139,0.0387596899224806,2.55834829443447,22.38302928559939,1,0.0257780250980976
100735708,12,0,198,3,2,0,66.0,0.0,3.0,0.005,0.0,0.0,1.9781021897810216,2.0634054185732333,1,0.0
100736779,11,0,2000,452,33,49,4.424778761061947,0.673469387755102,0.0606060606060606,0.005,0.0,0.0,4.5,0.8011999734023415,1,0.156301348859307
100743884,12,83,918,760,96,47,1.2078947368421054,2.042553191489361,0.25,0.0051546391752577,0.2291666666666666,0.0520833333333333,2.6192236598890943,1.0194612842298956,1,0.0313577566883012
100749845,8,13,288,1,49,0,288.0,0.0,0.0,0.0,0.0,0.0,6.2026748971193415,2.943920288775949,1,0.202046962466185
100760810,9,0,14,10,19,145,1.4,0.1310344827586207,3.263157894736842,0.005,2.631578947368421,0.3157894736842105,3.4115107913669065,0.1321637200910179,1,0.0749782644352879
100765072,8,40,1372,64,8,1,21.4375,8.0,16.875,0.0161290322580645,0.0,0.0,3.529209621993127,1.792755922909373,1,0.2203847702741998
100777424,12,0,1590,579,45,4,2.7461139896373057,11.25,3.533333333333333,0.01,0.0,0.0,6.091108671789242,1.5068982573745988,1,0.1027492516880478
100783610,13,85,771,217,21,8,3.552995391705069,2.625,4.9523809523809526,0.0100502512562814,0.0,0.0,5.965753424657534,2.3697511523401498,1,0.3729183150317174
100789445,8,0,402,204,29,28,1.9705882352941175,1.0357142857142858,0.0625,0.0050251256281407,0.125,0.125,3.256910569105691,1.572137309691497,1,0.0499704133997536
100790307,10,101,1909,1739,262,8,1.097757331799885,32.75,0.3471502590673575,0.0151515151515151,0.6217616580310881,0.5440414507772021,2.771484375,2.630854876254611,1,0.0671349584584021
100793023,15,130,386,174,28,9,2.218390804597701,3.111111111111111,4.857142857142857,0.0363636363636363,0.0714285714285714,0.0714285714285714,7.283613445378151,2.5890262201374,1,0.2488339263094023
100794509,11,52,824,151,1203,8,5.456953642384106,150.375,0.085,0.0526315789473684,0.0,0.0,2.547576301615799,2.9225818579053016,1,0.029719651574217
100794826,12,156,296,33,76,8,8.969696969696969,9.5,0.0,0.0,0.0,0.0,2.693916349809886,1.3955637761403488,1,0.0383137284243026
100796087,9,10,86,41,906,179,2.097560975609756,5.06145251396648,0.0053191489361702,0.0058479532163742,0.0053191489361702,0.0053191489361702,2.937888198757764,1.462784328350005,1,0.0502033815239309
100796941,14,25,945,628,21,2,1.5047770700636942,10.5,0.0,0.0,0.0,0.0,2.7088082901554404,4.891900762414026,1,0.0142374873338469
100802649,9,0,426,2,1,0,213.0,0.0,0.0,0.0,0.0,0.0,1.4913793103448276,2.2725661622987605,1,1.0
100808400,12,0,285,152,153,186,1.875,0.8225806451612904,0.0,0.0,0.0,0.0,2.838,1.0978343111200748,1,0.0821698411554333
100809723,14,95,1169,125,1,9,9.352,0.1111111111111111,4.0,0.02,1.0,1.0,1.4661016949152543,1.994534015469435,1,1.0
100812784,12,159,1830,1569,64,22,1.1663479923518163,2.909090909090909,0.7142857142857143,0.01,0.0,0.0,2.855130784708249,2.1545118698628496,1,0.026479171574237
100814071,10,0,1691,795,145,49,2.127044025157233,2.959183673469388,0.0069930069930069,0.0769230769230769,0.0,0.0,3.2031602708803613,6.431364195475728,1,0.0296409916887099
100817731,15,0,488,2,62,0,244.0,0.0,3.096774193548387,0.01,0.0,0.0,3.2923433874709978,3.4737107920301407,1,0.1197342628720251
100818712,7,85,567,5,86,0,113.4,0.0,1.430232558139535,0.01,0.0348837209302325,0.0348837209302325,3.040772532188841,18.947295321496416,1,0.111789598596982
100819268,11,146,679,72,5,6,9.430555555555555,0.8333333333333334,76.0,0.01,1.5,1.5,1.7664670658682635,5.426273532033235,1,0.032258064516129
100820199,7,158,675,0,82,0,0.0,0.0,1.5853658536585369,0.015,0.073170731707317,0.048780487804878,3.1771300448430493,3.229892163808338,1,0.1258627991059914
100823712,13,126,451,0,0,0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,22.60530911091463,1,1.0
100827375,13,57,961,4,0,0,240.25,0.0,0.0,0.0,0.0,0.0,0.0,1.164964745021435,1,1.0
100827492,7,157,952,10,0,0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,1.623688281771977,1,1.0
100829524,13,13,327,1,0,0,327.0,0.0,0.0,0.01,0.0,0.0,0.0,6.876460883747852,1,1.0
100830241,13,118,1120,338,307,131,3.3136094674556213,2.3435114503816794,0.1116751269035533,0.0101522842639593,0.0,0.0,2.787819253438114,2.011972896064412,1,0.0302119723715348
100831330,12,49,507,3,0,0,169.0,0.0,0.0,0.005,0.0,0.0,0.0,6.767569726275452,1,1.0
100831607,14,106,559,3,0,0,186.33333333333331,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,6.749485577105529,1,1.0
100832130,9,98,952,5,0,0,190.4,0.0,0.0,0.01,0.0,0.0,0.0,1.3693063937629153,1,1.0
100832236,14,76,213,236,2,2,0.902542372881356,1.0,49.5,0.0355329949238578,11.0,8.0,1.7455621301775148,3.892998897316537,1,0.0
100832606,15,60,414,78,29,4,5.307692307692308,7.25,1.3103448275862069,0.02,0.0,0.0,3.129032258064516,3.907220949197976,1,0.0348423954603344
100832876,14,102,1851,637,72,132,2.9058084772370485,0.5454545454545454,0.0416666666666666,0.2222222222222222,0.0,0.0,2.7514563106796115,2.026031464081884,1,0.0401018190052396
100840843,7,35,599,38,3,0,15.763157894736842,0.0,2.333333333333333,0.005,2.0,1.3333333333333333,2.2180851063829787,2.666302740814864,1,0.0555555555555555
100842803,13,0,80,11,8,0,7.272727272727272,0.0,0.5,0.0100502512562814,0.0,0.0,2.3741339491916857,2.038922568459791,1,0.039294145839922
100844732,11,0,1995,381,142,77,5.2362204724409445,1.844155844155844,0.0283687943262411,0.0050251256281407,0.0,0.0,3.941666666666667,0.3679282253909059,1,0.736856460052453
100846643,12,59,574,89,25,10,6.449438202247191,2.5,0.0,0.0,0.0,0.0,3.267650158061117,5.244044240850758,1,0.0440973741753484
100856868,15,160,368,74,145,8,4.972972972972973,18.125,2.6184210526315788,0.055,0.0,0.0,2.8684210526315788,1.4687427413181222,1,0.0302198775813327
100859362,15,159,209,15,9,5,13.933333333333334,1.8,0.8888888888888888,0.0384615384615384,0.0,0.0,2.837037037037037,2.2321587647592867,1,0.019082219004953
100860314,8,73,1330,412,8,1,3.2281553398058254,8.0,0.0,0.0,0.0,0.0,3.3782894736842106,5.616958103868264,1,0.154946072113447
100862380,7,46,110,73,256,149,1.5068493150684932,1.7181208053691277,0.0108695652173913,0.01,0.0,0.0,2.598901098901099,0.1869077254063991,1,0.028622456888998
100866530,10,91,1535,1166,2241,93,1.316466552315609,24.096774193548388,0.91,5.0,0.0,0.0,4.008474576271187,0.9144710547313788,1,0.2283924887834506
100869484,11,84,975,4,0,1,243.75,0.0,0.0,0.01,0.0,0.0,0.0,2.23606797749979,1,1.0
100869831,14,0,210,0,0,0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,22.56102834535696,1,1.0
100870486,9,0,510,2,0,0,255.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,18.43908891458577,1,1.0
100871393,13,28,308,2,0,0,154.0,0.0,0.0,0.015,0.0,0.0,0.0,6.0,1,1.0
100873222,12,40,1501,197,245,20,7.619289340101523,12.25,0.0051546391752577,0.005050505050505,0.0,0.0,2.6622889305816133,1.9513739421260945,1,0.0183256534999904
100873388,7,114,941,8,0,1,117.625,0.0,0.0,0.005,0.0,0.0,0.0,1.033342445740758,1,1.0
100873392,11,61,918,9,0,1,102.0,0.0,0.0,0.005,0.0,0.0,0.0,0.915810939779251,1,1.0
100873960,11,88,1238,957,2351,77,1.2936259143155695,30.53246753246753,1.05,0.03,0.22,0.055,3.898351648351648,2.1001143657774874,1,0.1636389508268157
100876414,9,31,950,3,0,0,316.6666666666667,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1,1.0
100878723,14,0,721,2,0,0,360.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6372758682969597,1,1.0
100880718,14,78,949,9,0,1,105.44444444444444,0.0,0.0,0.025,0.0,0.0,0.0,1.4142135623730951,1,1.0
100880857,9,56,984,2,0,1,492.0,0.0,0.0,0.005,0.0,0.0,0.0,2.6457513110645907,1,1.0
100881067,9,139,972,4,0,1,243.0,0.0,0.0,0.005,0.0,0.0,0.0,0.939858145324779,1,1.0
100881295,5,100,956,83,90,8,11.518072289156626,11.25,0.2134831460674157,0.0059171597633136,0.0,0.0,2.7514563106796115,2.184702671805053,1,0.0312455760684505
100881607,12,160,962,9,0,1,106.88888888888889,0.0,0.0,0.1875,0.0,0.0,0.0,0.9219544457292888,1,1.0
100882859,7,96,960,9,0,1,106.66666666666669,0.0,0.0,0.01,0.0,0.0,0.0,1.0180194675759575,1,1.0
100884244,14,103,1934,1793,424,54,1.0786391522587842,7.851851851851852,0.06,0.01,0.0,0.0,3.143171806167401,1.2184892930203532,1,0.0203951346601531
100884401,13,0,967,4,0,1,241.75,0.0,0.0,0.105,0.0,0.0,0.0,1.164964745021435,1,1.0
100884692,13,154,1843,1475,1030,24,1.2494915254237289,42.91666666666666,0.0105820105820105,0.005,0.0105820105820105,0.0105820105820105,2.68241965973535,3.7058905075768864,1,0.0278236744457252
100884696,13,0,72,10,79,109,7.2,0.7247706422018348,0.0,0.0,0.0,0.0,2.8227091633466137,0.2559339434426655,1,0.0249620917674766
100885510,14,86,1546,1402,18,12,1.102710413694722,1.5,0.0,0.0,0.0,0.0,3.0823045267489717,4.162003709935466,1,0.0592639541108995
100887116,8,120,1827,1505,237,28,1.213953488372093,8.464285714285714,0.025,0.005,0.0,0.0,2.798816568047337,3.3389327060784746,1,0.052585484031659
100887137,13,0,935,9,0,1,103.88888888888889,0.0,0.0,0.005,0.0,0.0,0.0,2.449489742783178,1,1.0
100887393,14,0,1837,1460,25,7,1.258219178082192,3.571428571428572,0.0,0.0,0.0,0.0,3.6016260162601625,3.85376807608858,1,0.0703525177963712
100888767,11,0,553,13,0,2,42.53846153846154,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.343371417172432,1,1.0
100890652,15,101,1786,854,197,13,2.091334894613583,15.153846153846152,0.0,0.0,0.0,0.0,3.277136258660508,3.298140272584221,1,0.0636380554733112
100901429,5,0,1960,1738,827,33,1.1277330264672036,25.060606060606062,0.046875,0.01,0.0,0.0,2.622920517560074,1.5969403059010543,1,0.0267961453420742
100905524,10,0,199,10,3,1,19.9,3.0,66.66666666666667,0.1842105263157894,0.6666666666666666,0.3333333333333333,2.4529411764705884,4.629807177822506,1,0.0
100910119,13,0,67,1,2,0,67.0,0.0,3.5,0.0111111111111111,0.0,0.0,1.725146198830409,3.628979405483548,1,0.0333333333333333
100914816,9,0,285,29,2,2,9.827586206896552,1.0,11.0,0.01,0.0,0.0,1.7768595041322317,3.9314514723714513,1,0.0
100917851,11,0,417,7,1,8,59.57142857142857,0.125,4.0,0.02,0.0,0.0,1.25,7.128288714691626,1,1.0
100918152,8,0,666,234,15,41,2.8461538461538463,0.3658536585365853,12.666666666666666,0.01,0.0666666666666666,0.0666666666666666,2.83710407239819,2.5041450353521064,1,0.0515375783023939
100923149,8,0,510,65,296,9,7.846153846153846,32.888888888888886,0.455,0.025,0.005,0.005,2.552158273381295,3.4641016151377544,1,0.0135466855245886
100924249,7,0,1043,587,444,12,1.776831345826235,37.0,0.0,0.0,0.0,0.0,2.9318181818181817,2.9285524092926525,1,0.0456639381029081
100934118,13,0,113,10,58,7,11.3,8.285714285714286,0.0344827586206896,0.01,0.0172413793103448,0.0172413793103448,3.2537654039251485,1.1892374507581378,1,0.0153003594133016
100934600,11,0,275,75,32,3,3.6666666666666665,10.666666666666666,0.71875,0.03,0.21875,0.125,3.210227272727273,2.8705704437426864,1,0.0336189168721252
100935259,11,0,314,34,177,9,9.235294117647058,19.666666666666668,0.0169491525423728,0.0066225165562913,0.0,0.0,2.6622889305816133,2.8216198293778807,1,0.0137358183955037
100935431,11,0,215,42,35,3,5.119047619047619,11.666666666666666,0.1714285714285714,0.0186915887850467,0.1428571428571428,0.1428571428571428,3.3323053199691595,2.7973786856478746,1,0.0285774263349926
100936763,12,0,140,46,57,6,3.0434782608695654,9.5,0.175438596491228,0.0150753768844221,1.3859649122807018,1.0350877192982455,3.550430816016219,2.440559746805896,1,0.0306850864831946
100937080,9,0,216,31,18,2,6.967741935483871,9.0,7.944444444444445,0.01,0.0,0.0,3.0950413223140494,2.8774078582176617,1,0.0329620527885107
100937403,13,0,111,2,0,0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9188440614431315,1,1.0
100937775,13,0,192,14,20,1,13.714285714285714,20.0,9.1,0.01,1.6,0.4,3.129396984924623,3.023922089521066,1,0.0296807696492896
100938067,13,0,178,29,16,2,6.137931034482759,8.0,5.5625,0.03,1.6875,1.125,2.994020926756353,3.280217268339236,1,0.0279761348114676
100938399,13,0,251,81,43,5,3.098765432098765,8.6,0.1627906976744186,0.01,0.0,0.0,3.2477007970570204,2.70532387942302,1,0.0276810482020556
100938702,9,0,101,8,7,1,12.625,7.0,0.2857142857142857,0.005,0.0,0.0,2.863924050632912,2.891789310244984,1,0.0234593837535014
100947054,11,150,1146,845,651,13,1.3562130177514793,50.07692307692308,0.4467005076142132,0.0248447204968944,0.0050761421319796,0.0050761421319796,2.697718631178707,3.147051021353859,1,0.0263338551854625
100953881,9,74,476,178,23,4,2.6741573033707864,5.75,6.869565217391305,0.02,1.1304347826086956,1.0,3.246590909090909,4.336246107294915,1,0.0477118265442264
100953883,14,97,152,171,314,23,0.8888888888888888,13.652173913043478,0.065,0.005,0.0,0.0,2.7738791423001947,1.010858081599673,1,0.019682778018421
100954585,8,0,178,4,2,0,44.5,0.0,0.0,0.0,0.0,0.0,1.8819444444444444,2.060228503034592,1,0.0
100954754,9,42,517,46,5,0,11.23913043478261,0.0,1.0,0.0109890109890109,0.0,0.0,2.3862815884476536,0.8792884328524675,1,0.0386152959428821
100954870,10,23,353,1,1,0,353.0,0.0,7.0,0.01,5.0,5.0,1.4786324786324787,1.355886406598375,1,1.0
100954997,10,38,353,2,1,0,176.5,0.0,2.0,0.0277777777777777,0.0,0.0,1.4786324786324787,1.2642204218842417,1,1.0
100955134,9,66,357,1,1,0,357.0,0.0,9.0,0.0222222222222222,8.0,6.0,1.4913793103448276,1.277962351920339,1,1.0
100955290,8,55,346,3,0,0,115.33333333333331,0.0,0.0,0.005,0.0,0.0,0.0,1.1653662954711224,1,1.0
100956827,12,0,38,9,22,18,4.222222222222222,1.2222222222222223,9.090909090909092,0.005,0.0,0.0,2.815843621399177,0.1477635311413854,1,0.0114132914674845
100957383,14,0,562,94,315,15,5.97872340425532,21.0,0.0,0.0,0.0,0.0,2.798816568047337,1.4507940906447687,1,0.0142807187766405
100960471,13,0,34,6,19,25,5.666666666666667,0.76,0.3157894736842105,0.0050251256281407,0.0,0.0,2.6996587030716723,0.1748361678529921,1,0.0099357943113487
100960753,12,0,8,1,4,15,8.0,0.2666666666666666,0.25,0.005,0.0,0.0,2.033962264150944,0.3369526938665577,1,0.0151821862348178
100969014,9,0,412,5,6,0,82.4,0.0,10.0,0.0150753768844221,0.1666666666666666,0.1666666666666666,3.9346733668341702,1.2881725995720488,1,0.4071219440784658
100970312,10,0,586,140,290,62,4.185714285714286,4.67741935483871,0.995,0.005,0.0,0.0,2.74468085106383,0.1869077254063991,1,0.0355148585212033
100975095,12,79,1626,693,1,6,2.346320346320346,0.1666666666666666,14.0,0.005,0.0,0.0,1.4661016949152543,1.4952618032511928,1,1.0
100975712,12,0,442,149,29,8,2.966442953020134,3.625,5.172413793103448,0.015,0.0,0.0,3.148245614035088,4.107257627345929,1,0.0469626650810446
100977865,11,0,26,9,15,21,2.888888888888889,0.7142857142857143,13.333333333333334,0.01,0.0,0.0,2.665254237288136,0.1869077254063991,1,0.0120121892642131
100977876,10,0,370,88,17,6,4.204545454545454,2.833333333333333,0.0588235294117647,0.0050761421319796,2.176470588235294,1.4705882352941178,2.8638814016172507,2.539452479893608,1,0.0340024504034473
100979862,12,26,357,0,1,0,0.0,0.0,1.0,0.0051020408163265,0.0,0.0,1.5585585585585586,3.8746742362011832,1,1.0
100980673,9,69,24339,22183,2934,111,1.0971915430735248,26.43243243243243,0.3,0.015,0.005,0.005,2.728846153846154,3.647694731730603,1,0.0720411416038788
100982204,13,0,358,65,212,17,5.507692307692308,12.470588235294118,0.0,0.0,0.0,0.0,2.697718631178707,1.1559604411417876,1,0.0091556502888287
100982431,15,0,85,31,197,103,2.7419354838709675,1.912621359223301,1.015228426395939,0.01,0.0,0.0,2.769980506822612,0.5438516782058541,1,0.0090627306512005
100982456,14,0,12,7,11,33,1.7142857142857142,0.3333333333333333,0.0,0.0,0.0,0.0,2.3846153846153846,0.3237336767310155,1,0.0061794414735591
100982464,15,0,34,8,35,48,4.25,0.7291666666666666,0.0,0.0,0.0,0.0,3.277062831188493,0.3169174675253912,1,0.0132959494279231
100982517,15,0,337,107,16,8,3.149532710280374,2.0,12.5,0.01,0.0,0.0,2.8053221288515404,4.005431095508892,1,0.051401441877334
100982666,15,0,251,60,297,119,4.183333333333334,2.495798319327731,0.09,0.015,0.0,0.0,2.651119402985074,1.3591032234721547,1,0.0104897548220564
100982774,15,0,8,1,5,22,8.0,0.2272727272727272,0.0,0.0,0.0,0.0,2.403636363636364,0.3496723357059843,1,0.0260119047619047
100982841,15,0,12,0,9,22,0.0,0.4090909090909091,6.111111111111111,0.1212121212121212,32.0,11.333333333333334,2.5364238410596025,0.2559339434426655,1,0.0130249602970527
100982947,15,0,85,23,117,108,3.695652173913044,1.0833333333333333,1.6923076923076923,0.0666666666666666,0.0,0.0,2.5872727272727274,1.3607087801140536,1,0.009433731961905
100983000,14,0,61,14,47,70,4.357142857142857,0.6714285714285714,7.702127659574468,0.025,0.0,0.0,3.440546967895363,0.2803615881095986,1,0.0127190134201852
100983015,15,0,36,8,100,66,4.5,1.5151515151515151,2.0,0.0222222222222222,0.0,0.0,2.608455882352941,0.0,1,0.0097451363892817
