UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity,HashtagTweetsCount,HashtagAverage,UniqueHashtagAverage,AverageCharactersInHashtag,AverageWordsInHashtag
40263716,10,0,91,47,155,187,1.9361702127659568,0.8288770053475936,0.0258064516129032,0.0193548387096774,0.6516129032258065,0.1161290322580645,3.064655172413793,0.0,0,0.0127430325916161,39.0,0.27741935483870966,0.23870967741935484,7.82051282051282,2.128205128205128
40267871,6,0,35,42,176,183,0.8333333333333334,0.9617486338797814,0.1306818181818181,0.034090909090909,0.7045454545454546,0.3181818181818182,2.9380165289256204,0.3619452538882463,0,0.0186839192698876,0.0,0.0,0.0,0.0,0.0
40270940,10,0,5,15,35,181,0.3333333333333333,0.1933701657458563,0.0,0.0,0.2571428571428571,0.0571428571428571,3.2007407407407413,0.0,0,0.0096411143836417,5.0,0.14285714285714285,0.14285714285714285,8.8,2.0
40285960,8,87,147,430,1627,197,0.341860465116279,8.258883248730964,0.18592964824120603,0.0251256281407035,0.7688442211055276,0.3266331658291457,2.7080152671755724,0.3304093002275449,0,0.0286928033470916,6.0,0.03015075376884422,0.01507537688442211,4.333333333333333,1.1666666666666667
40286332,9,155,48,114,4376,190,0.4210526315789473,23.03157894736842,0.05025125628140701,0.0251256281407035,0.3417085427135678,0.0954773869346733,2.7131931166347987,0.1321637200910179,0,0.0204373594603935,9.0,0.04522613065326633,0.02512562814070352,10.555555555555555,2.5555555555555554
40286926,15,141,1425,2201,11658,189,0.6474329850068151,61.682539682539684,0.0952380952380952,0.0416666666666666,0.6607142857142857,0.1369047619047619,2.556756756756757,7.243126541492277,0,0.0303650433181687,0.0,0.0,0.0,0.0,0.0
40290745,13,0,42,20,533,189,2.1,2.8201058201058196,0.0,0.0,0.27,0.05,3.084782608695652,0.0660818600455089,0,0.0395044833527718,46.0,0.255,0.19,9.518115942028986,2.105072463768116
40292266,9,63,452,334,1506,188,1.3532934131736527,8.01063829787234,0.48223350253807107,0.06598984771573599,0.4213197969543147,0.0761421319796954,2.9197530864197527,0.481083202819361,0,0.0212181895100561,0.0,0.0,0.0,0.0,0.0
40293225,7,95,132,92,2052,183,1.4347826086956519,11.21311475409836,0.095,0.02,0.425,0.125,2.467643467643468,0.4432905934241562,0,0.0028719555356785,2.0,0.01,0.01,14.5,3.5
40293596,6,21,142,170,1765,183,0.8352941176470589,9.644808743169401,0.045,0.01,0.655,0.215,2.702651515151515,0.5118678868853311,0,0.0223125266933042,5.0,0.025,0.005,13.0,2.0
40295939,11,40,70,28,135,195,2.5,0.6923076923076923,0.0592592592592592,0.0148148148148148,0.2444444444444444,0.0814814814814814,3.394736842105264,0.1477635311413854,0,0.0111974801841535,4.0,0.02962962962962963,0.007407407407407408,5.0,1.0
40304480,11,0,884,128,272,184,6.90625,1.4782608695652173,0.0,0.0,0.0,0.0,2.8979591836734686,1.259028529632251,0,0.0582190668813714,3.0,0.045,0.025,10.111111111111109,1.222222222222222
40311557,12,65,50,48,218,195,1.0416666666666667,1.117948717948718,0.205,0.055,0.285,0.085,3.2104072398190047,0.0,0,0.0206943172482829,3.0,0.015,0.015,10.666666666666666,1.3333333333333333
40322033,14,0,271,697,6467,193,0.3888091822094691,33.50777202072539,0.09,0.03,0.84,0.335,2.7723735408560306,0.4333277348199537,0,0.0212066573490414,0.0,0.0,0.0,0.0,0.0
40325158,14,36,13,90,137,195,0.1444444444444444,0.7025641025641025,1.218978102189781,0.0364963503649635,0.0,0.0,2.8493975903614457,0.0660818600455089,0,0.027961411788781,0.0,0.0,0.0,0.0,0.0
40328810,13,0,21,31,793,186,0.6774193548387096,4.263440860215054,0.91,0.03,1.3,0.79,3.804289544235925,0.272462488904917,0,0.0100267726255352,11.0,0.055,0.015,12.818181818181818,2.727272727272727
40338899,7,89,151,139,3176,193,1.0863309352517985,16.4559585492228,0.0229885057471264,0.0172413793103448,0.867816091954023,0.1149425287356321,2.7360308285163777,0.4432905934241562,0,0.014683234152722,9.0,0.05747126436781609,0.04597701149425287,8.166666666666666,2.0555555555555554
40340919,13,107,1158,1539,8679,181,0.7524366471734892,47.95027624309392,0.0,0.0,0.0,0.0,2.6180811808118083,0.6541770389223969,0,0.0259540745502155,0.0,0.0,0.0,0.0,0.0
40341196,10,0,52,22,175,183,2.363636363636364,0.9562841530054644,0.0,0.0,0.72,0.1257142857142857,3.1887640449438197,0.0660818600455089,0,0.2412255356357942,43.0,0.4057142857142857,0.3657142857142857,7.0813953488372094,1.3488372093023255
40342980,7,159,359,652,1989,186,0.5506134969325154,10.693548387096774,0.0,0.0,0.0,0.0,2.771484375,2.059168441990378,0,0.0432464722763495,2.0,0.01020408163265306,0.01020408163265306,10.5,3.0
40349180,8,0,63,51,468,190,1.2352941176470589,2.4631578947368418,0.0954773869346733,0.0251256281407035,0.4422110552763819,0.1507537688442211,3.3833333333333333,0.4231303597120439,0,0.0232240304139748,0.0,0.0,0.0,0.0,0.0
40353459,10,0,7,4,17,183,1.75,0.0928961748633879,0.0,0.0,4.764705882352942,1.4705882352941178,2.779373368146214,0.0,0,0.0143369823219545,43.0,2.6470588235294117,1.2352941176470589,11.80232558139535,2.511627906976744
40355192,15,27,33,38,681,196,0.8684210526315791,3.4744897959183683,0.15,0.04,0.72,0.175,2.8841463414634148,0.3304093002275449,0,0.0260788551309686,0.0,0.0,0.0,0.0,0.0
40360304,9,0,9,6,23,183,1.5,0.1256830601092896,0.3043478260869565,0.21739130434782603,2.0,0.9565217391304348,3.889945652173913,0.2191687352197311,0,0.1174695660087873,9.0,0.5652173913043478,0.21739130434782608,7.333333333333333,2.111111111111111
40362895,12,74,121,331,710,194,0.3655589123867069,3.6597938144329896,0.0,0.0,0.2763819095477386,0.05025125628140701,3.051391862955032,1.2345110235428878,0,0.024395471454573,9.0,0.04522613065326633,0.04020100502512563,6.444444444444445,1.3333333333333333
40364262,8,0,56,44,1319,195,1.2727272727272727,6.764102564102564,0.035,0.015,0.98,0.33,3.3809523809523814,0.2382615347721177,0,0.0220792019120117,48.0,0.28,0.06,10.63888888888889,1.3194444444444444
40369484,14,2,484,423,597,195,1.1442080378250592,3.0615384615384613,0.175,0.03,0.125,0.105,2.6672897196261682,0.2382615347721177,0,0.0454668797895325,5.0,0.025,0.025,5.2,1.4
40379174,11,41,65,139,2601,195,0.4676258992805755,13.338461538461539,0.1958762886597938,0.0154639175257731,0.3505154639175257,0.13402061855670097,3.2099322799097068,0.3738154508127982,0,0.0094393686215124,7.0,0.041237113402061855,0.030927835051546393,10.857142857142858,2.5
40382534,11,44,82,79,1678,193,1.0379746835443038,8.694300518134716,0.0,0.0,0.5,0.11,2.95625,0.343371417172432,0,0.0271364332637956,4.0,0.02,0.02,8.75,1.75
40385849,13,0,145,765,4057,194,0.1895424836601307,20.912371134020614,0.0052631578947368,0.0052631578947368,0.3684210526315789,0.0052631578947368,2.9257731958762885,0.1869077254063991,0,0.0275724973802151,0.0,0.0,0.0,0.0,0.0
40387610,10,16,95,523,362,188,0.1816443594646271,1.925531914893617,0.1055276381909547,0.0050251256281407,0.0,0.0,2.7170172084130018,0.0,0,0.0205152999888125,12.0,0.06030150753768844,0.03015075376884422,13.75,3.1666666666666665
40391727,10,160,159,721,22165,186,0.2205270457697642,119.16666666666669,0.015,0.01,0.98,0.125,2.8724696356275303,0.498907102518326,0,0.0226503278164256,0.0,0.0,0.0,0.0,0.0
40401366,13,0,68,23,119,180,2.9565217391304346,0.6611111111111111,0.0504201680672268,0.0336134453781512,1.3865546218487397,0.3697478991596639,3.1186813186813187,0.0934538627031995,0,0.0359694875595806,1.0,0.008403361344537815,0.008403361344537815,1.0,1.0
40402251,15,0,33,16,494,181,2.0625,2.729281767955801,0.12,0.01,0.61,0.16,2.838,0.1618668383655077,0,0.0380564220884467,21.0,0.105,0.005,11.0,3.0
40404661,9,14,2,2,27,193,1.0,0.1398963730569948,0.0,0.0,3.9259259259259265,0.6666666666666666,5.099085365853658,0.0,0,0.1845854935303415,0.0,0.0,0.0,0.0,0.0
40406659,13,160,76,102,371,192,0.7450980392156863,1.9322916666666667,0.0,0.0,0.79,0.18,3.1393805309734515,0.0660818600455089,0,0.018935592987447,1.0,0.005,0.005,9.0,1.0
40406683,10,64,107,86,1092,181,1.244186046511628,6.0331491712707175,0.135,0.015,0.78,0.08,2.9212218649517685,0.40196026221723297,0,0.0075557827153304,3.0,0.015,0.015,11.333333333333334,2.0
40406905,9,143,93,93,335,185,1.0,1.8108108108108107,0.12,0.005,0.64,0.15,2.6773584905660384,0.1869077254063991,0,0.0207643116722882,2.0,0.01,0.01,17.0,3.5
40413058,11,50,65,26,248,193,2.5,1.2849740932642486,0.03,0.025,0.265,0.11,3.1959459459459465,0.1477635311413854,0,0.0148986502704711,18.0,0.095,0.05,6.305555555555555,1.7222222222222223
40414273,15,160,147,241,5840,184,0.6099585062240664,31.73913043478261,0.0,0.0,0.255,0.05,2.8841463414634148,0.9180385394008944,0,0.053838878465965,3.0,0.015,0.005,16.0,2.0
40415352,10,23,170,274,10412,196,0.6204379562043796,53.122448979591844,0.25,0.1,0.41,0.105,2.8707070707070708,0.1144571390574773,0,0.0245570813646443,4.0,0.02,0.02,13.25,3.5
40422231,13,12,122,150,1303,194,0.8133333333333334,6.716494845360825,0.2864321608040201,0.0552763819095477,0.1407035175879397,0.0402010050251256,2.895918367346938,0.4765230695442354,0,0.0118799675230913,9.0,0.04522613065326633,0.02512562814070352,9.333333333333334,2.0
40423965,10,39,68,93,955,190,0.7311827956989247,5.026315789473684,0.0,0.0,0.0707070707070707,0.005050505050505001,2.8551307847082485,0.3909455562448539,0,0.0168520459059797,0.0,0.0,0.0,0.0,0.0
40425809,15,0,84,32,737,196,2.625,3.7602040816326534,0.01,0.005,0.52,0.055,3.1463414634146343,0.1618668383655077,0,0.03103340006646,12.0,0.065,0.025,8.458333333333334,2.4583333333333335
40427949,8,16,28,95,3030,192,0.2947368421052631,15.78125,0.0362694300518134,0.0310880829015544,0.16062176165803102,0.0984455958549222,2.53914590747331,0.1477635311413854,0,0.0213103296589625,6.0,0.031088082901554404,0.015544041450777202,7.5,1.8333333333333333
40429555,12,15,5,35,635,193,0.1428571428571428,3.290155440414509,0.02,0.01,1.235,0.205,3.394736842105264,0.0660818600455089,0,0.0195016150808259,0.0,0.0,0.0,0.0,0.0
40437999,8,0,2,6,113,188,0.3333333333333333,0.6010638297872339,0.0353982300884955,0.0088495575221238,1.6902654867256637,0.5486725663716814,2.3497435897435897,0.0,0,0.0967375564542921,0.0,0.0,0.0,0.0,0.0
40442157,15,0,41,31,648,187,1.3225806451612905,3.4652406417112305,0.155,0.01,0.07,0.015,2.793307086614173,0.1869077254063991,0,0.0311803304106931,12.0,0.06,0.04,11.333333333333334,2.9166666666666665
40442367,13,112,300,157,1557,188,1.9108280254777068,8.281914893617019,0.1055276381909547,0.0100502512562814,0.9145728643216079,0.32160804020100503,2.843687374749498,0.2803615881095986,0,0.0102169197283285,47.0,0.24120603015075376,0.05527638190954774,17.170212765957448,3.8617021276595747
40442763,11,6,94,96,811,186,0.9791666666666666,4.360215053763442,0.185,0.025,0.195,0.065,2.7660818713450293,0.1748361678529921,0,0.02261435009715,2.0,0.01,0.01,11.0,4.0
40447378,12,50,432,410,2531,182,1.053658536585366,13.906593406593409,0.025,0.015,0.01,0.01,2.859154929577465,0.2955270622827708,0,0.0127074777411159,0.0,0.0,0.0,0.0,0.0
40451433,15,0,35,34,178,192,1.0294117647058822,0.9270833333333334,0.2865168539325842,0.0617977528089887,0.2640449438202247,0.1067415730337078,3.0982532751091703,0.0,0,0.014586402384074,1.0,0.0056179775280898875,0.0056179775280898875,10.0,2.0
40451905,11,0,90,2131,423,180,0.0422336931018301,2.35,0.125,0.025,0.73,0.32,3.5037037037037035,0.2191687352197311,0,0.0090022292936495,19.0,0.165,0.14,7.938596491228069,1.5877192982456139
40452384,8,69,14,17,188,186,0.8235294117647058,1.010752688172043,0.0267379679144385,0.0106951871657754,0.9411764705882352,0.1550802139037433,2.646840148698885,0.0660818600455089,0,0.0089409134954789,0.0,0.0,0.0,0.0,0.0
40454962,9,25,21,12,493,183,1.75,2.6939890710382515,0.05,0.025,0.5,0.24,2.508650519031142,0.0,0,1.1044232149759787e-05,1.0,0.005,0.005,5.0,1.0
40455109,6,50,32,30,130,196,1.0666666666666669,0.6632653061224489,0.0,0.0,0.703125,0.1640625,2.68241965973535,0.272462488904917,0,0.0190208148847061,13.0,0.1015625,0.078125,15.538461538461538,3.230769230769231
40456091,9,53,255,253,858,196,1.007905138339921,4.377551020408164,0.0172413793103448,0.0057471264367816,0.7298850574712644,0.1724137931034483,2.5753176043557167,0.3558617071070626,0,0.0184479446998157,0.0,0.0,0.0,0.0,0.0
40456347,5,52,174,103,6646,194,1.6893203883495145,34.25773195876289,0.045,0.025,0.635,0.17,3.1186813186813187,0.2559339434426655,0,0.0292408439418314,53.0,0.29,0.115,14.075471698113208,3.4716981132075473
40459218,5,48,150,74,1468,193,2.0270270270270268,7.606217616580311,0.0050251256281407,0.0050251256281407,0.1909547738693467,0.0251256281407035,3.2847222222222223,0.1748361678529921,0,0.0137842932937403,0.0,0.0,0.0,0.0,0.0
40462720,9,34,93,154,3276,181,0.6038961038961039,18.099447513812155,0.06,0.025,0.345,0.065,3.521091811414392,0.1144571390574773,0,0.0061070111497522,9.0,0.045,0.035,11.777777777777779,2.4444444444444446
40462859,10,130,47,127,2107,191,0.3700787401574803,11.031413612565444,0.2964824120603015,0.0351758793969849,0.7035175879396985,0.3517587939698492,2.9077868852459017,0.3369526938665577,0,0.0190236715130459,4.0,0.03015075376884422,0.020100502512562814,15.541666666666666,3.0
40473803,14,134,126,138,995,183,0.9130434782608696,5.437158469945356,0.06,0.02,0.105,0.055,2.9318181818181817,0.343371417172432,0,0.0337956843796445,0.0,0.0,0.0,0.0,0.0
40474054,13,0,139,95,347,190,1.4631578947368422,1.8263157894736841,0.0,0.0,0.18,0.055,2.946280991735537,0.0,0,0.0304586032533048,6.0,0.03,0.005,9.0,2.0
40479677,3,39,21,18,401,181,1.1666666666666667,2.2154696132596685,1.0,0.01,0.0,0.0,2.431203931203932,0.6372703799157026,0,0.0065451908003119,1.0,0.005,0.005,3.0,1.0
40491941,7,112,77,430,1061,197,0.1790697674418604,5.385786802030458,0.07772020725388601,0.0259067357512953,0.7305699481865285,0.4352331606217616,2.613259668508287,0.1321637200910179,0,0.0278440566703803,2.0,0.010362694300518135,0.010362694300518135,5.0,2.0
40493032,14,46,22,24,88,183,0.9166666666666666,0.4808743169398907,1.0340909090909092,0.0113636363636363,0.0,0.0,2.9459459459459465,0.0660818600455089,0,0.037036617560509,16.0,0.19318181818181818,0.07954545454545454,5.34375,1.8125
40495182,14,64,157,107,1687,188,1.4672897196261685,8.973404255319151,0.135,0.035,0.49,0.115,3.330985915492957,0.2382615347721177,0,0.0241383336859264,0.0,0.0,0.0,0.0,0.0
40506765,11,0,5,161,376,188,0.031055900621117995,2.0,0.0,0.0,0.61,0.165,2.6117216117216118,0.0,0,0.0221120743459087,6.0,0.035,0.025,6.666666666666667,1.8333333333333333
40507905,12,158,158,46219,636,193,0.0034185075401891,3.295336787564767,0.0466321243523316,0.0207253886010362,0.3367875647668393,0.1347150259067357,2.7823529411764705,1.1876364550421052,0,0.0229657797482474,137.0,0.7098445595854922,0.0051813471502590676,6.0,1.0
40513233,15,0,50,107,1283,186,0.4672897196261682,6.89784946236559,0.355,0.03,0.365,0.13,4.982456140350878,0.0,0,0.3968019005281878,19.0,0.1,0.045,11.921052631578947,2.3157894736842106
40518273,12,157,72,67,2860,193,1.0746268656716418,14.818652849740932,0.0,0.0,0.9090909090909092,0.1767676767676767,3.132450331125828,0.2382615347721177,0,0.0178369156039508,3.0,0.015151515151515152,0.015151515151515152,11.666666666666666,2.6666666666666665
40522636,11,29,51,68,534,187,0.75,2.8556149732620315,1.0,0.01,0.0,0.0,3.1816143497757854,0.0660818600455089,0,0.015805956175123998,3.0,0.015,0.015,9.333333333333334,1.3333333333333333
40523766,10,50,280,391,8274,190,0.7161125319693095,43.54736842105264,0.045,0.01,0.57,0.215,3.4694376528117363,0.1477635311413854,0,0.0152126906210905,1.0,0.005,0.005,2.0,1.0
40527099,12,100,110,152,1978,183,0.7236842105263158,10.808743169398909,0.255,0.04,0.115,0.07,3.521091811414392,0.4945113595420808,0,0.0269795248910021,0.0,0.0,0.0,0.0,0.0
40528828,11,59,236,92,1089,188,2.565217391304348,5.792553191489363,0.0153061224489795,0.010204081632653,0.4285714285714285,0.2397959183673469,3.3,1.067585121321188,0,0.0255554771449378,0.0,0.0,0.0,0.0,0.0
40532269,15,151,1326,1209,18750,182,1.0967741935483872,103.02197802197806,0.07,0.01,0.65,0.1,2.527336860670194,0.2089691897642864,0,0.022778468766873,2.0,0.01,0.01,15.5,3.5
40540691,7,0,54,179,2493,186,0.3016759776536313,13.403225806451614,0.46,0.025,0.39,0.12,2.9137577002053385,0.1321637200910179,0,0.0202965957522997,71.0,0.485,0.28,6.051643192488262,1.2183098591549295
40543069,7,61,86,107,3140,192,0.8037383177570093,16.354166666666668,0.123076923076923,0.0512820512820512,0.8205128205128205,0.3846153846153846,3.3302107728337234,0.2382615347721177,0,0.019921644364632,62.0,0.358974358974359,0.15897435897435896,13.443548387096774,3.088709677419355
40544318,8,82,155,168,4318,193,0.9226190476190476,22.37305699481865,0.271356783919598,0.0150753768844221,0.3467336683417085,0.10050251256281402,3.1463414634146343,0.4530344078240516,0,0.0221386760684938,7.0,0.035175879396984924,0.020100502512562814,10.0,2.142857142857143
40547997,7,148,58,60,998,196,0.9666666666666668,5.091836734693878,1.0,0.005,0.0,0.0,3.064794816414687,0.272462488904917,0,0.0310138986139255,23.0,0.15,0.095,8.043478260869565,1.8550724637681162
40552314,15,0,75,73,719,181,1.0273972602739727,3.972375690607735,0.0259067357512953,0.0207253886010362,0.6062176165803109,0.1502590673575129,2.674812030075188,0.2191687352197311,0,0.0183012093104162,72.0,0.5544041450777202,0.30569948186528495,7.921086860670193,1.4603174603174602
40552417,12,156,344,172,755,187,2.0,4.0374331550802145,0.0167597765363128,0.0111731843575419,1.4804469273743015,0.5251396648044693,2.9197530864197527,0.49007619049397105,0,0.0223571523983521,1.0,0.00558659217877095,0.00558659217877095,3.0,1.0
40561191,15,54,71,32,253,188,2.21875,1.3457446808510638,0.0,0.0,0.015,0.01,3.084782608695652,0.0,0,0.0216115304327242,0.0,0.0,0.0,0.0,0.0
40561728,15,62,12,962,9460,184,0.0124740124740124,51.41304347826087,0.085,0.04,0.175,0.07,2.5573476702508957,0.0,0,0.009529588157865,3.0,0.015,0.01,13.0,3.3333333333333335
40562603,9,65,305,258,4949,182,1.1821705426356592,27.19230769230769,0.36,0.03,0.86,0.215,3.1255506607929515,1.6414393513330925,0,0.037688333663344,23.0,0.135,0.06,7.086956521739131,2.0
40563117,8,126,201,153,911,181,1.3137254901960784,5.033149171270718,0.025,0.02,0.355,0.075,2.843687374749498,0.272462488904917,0,0.0243100365483451,0.0,0.0,0.0,0.0,0.0
40564862,13,97,22,1,71,180,22.0,0.3944444444444444,0.3380281690140845,0.0140845070422535,0.3380281690140845,0.0704225352112676,2.719465648854962,0.0660818600455089,0,0.030885336770881,7.0,0.09859154929577464,0.07042253521126761,11.714285714285714,2.5714285714285716
40566281,13,66,56,61,604,187,0.918032786885246,3.229946524064171,0.0251256281407035,0.0050251256281407,0.0,0.0,2.58,0.0934538627031995,0,0.0374458600392064,65.0,0.32663316582914576,0.03015075376884422,14.569230769230769,4.523076923076923
40567203,11,143,1013,597,5422,190,1.6968174204355109,28.536842105263162,0.0,0.0,0.155,0.03,2.9460580912863072,0.9823774743872165,0,0.0422043995653319,8.0,0.05,0.03,9.625,2.0
40567888,11,0,118,157,3678,196,0.7515923566878981,18.76530612244898,0.0101010101010101,0.005050505050505001,0.6313131313131313,0.1919191919191919,2.780821917808219,0.2472556797710404,0,0.0223071440459225,0.0,0.0,0.0,0.0,0.0
40580531,8,45,60,33,486,187,1.8181818181818181,2.5989304812834217,0.08,0.055,0.445,0.145,2.8493975903614457,0.1321637200910179,0,0.0152610188467969,0.0,0.0,0.0,0.0,0.0
40584607,5,0,58,18,9,182,3.2222222222222223,0.0494505494505494,0.0,0.0,1.1111111111111112,0.6666666666666666,3.2828571428571434,0.0660818600455089,0,0.0538325871659204,1.0,0.1111111111111111,0.1111111111111111,18.0,3.0
40585325,9,0,19,15,258,180,1.2666666666666666,1.4333333333333331,0.0331491712707182,0.0165745856353591,1.2762430939226521,0.29281767955801097,2.7917485265225936,0.0934538627031995,0,0.0339661050903462,0.0,0.0,0.0,0.0,0.0
40589750,8,36,142,124,1376,188,1.1451612903225807,7.319148936170214,0.0,0.0,0.735,0.03,2.8551307847082485,0.272462488904917,0,0.0062013793692803,0.0,0.0,0.0,0.0,0.0
40594284,8,98,104,120,5112,181,0.8666666666666667,28.24309392265193,0.0,0.0,0.52,0.075,3.0367132867132867,0.2955270622827708,0,0.0047829044210953,0.0,0.0,0.0,0.0,0.0
40595503,12,0,77,74,533,185,1.0405405405405406,2.881081081081081,0.005,0.005,1.1,0.21,3.3076923076923075,0.1477635311413854,0,0.0151076576833299,8.0,0.04,0.03,14.5,3.5
40600735,12,0,134,134,1704,192,1.0,8.875,0.045,0.01,0.35,0.065,3.1463414634146343,0.0660818600455089,0,0.019158026563018002,0.0,0.0,0.0,0.0,0.0
40603465,11,36,47,56,1730,191,0.8392857142857143,9.057591623036648,0.68,0.01,1.06,0.095,3.386634844868735,0.0660818600455089,0,0.0345453435573322,0.0,0.0,0.0,0.0,0.0
